step,epoch,loss,reward_mean,reward_std,frac_zero_std,completion_len,clip_ratio,entropy,lr
2166,2.3543,-0.003744672052562237,,,,,0.002435042057186365,0.03978094831109047,2.7555117773269513e-06
2167,2.3554,-0.04188094288110733,,,,,0.0023182404693216085,0.03443736396729946,2.7538028690706133e-06
2168,2.3565,-0.0032997112721204758,,,,,0.003093924024142325,0.03664051555097103,2.7520938409792374e-06
2169,2.3576,0.012535711750388145,0.7838541865348816,0.41215190291404724,0.5,179.4244842529297,0.003083694144152105,0.04132863134145737,2.7503846938597573e-06
2170,2.3587,-0.010035021230578423,,,,,0.002120418124832213,0.0357190016657114,2.7486754285191586e-06
2171,2.3598,-0.009834185242652893,,,,,0.003257617470808327,0.04451494850218296,2.746966045764486e-06
2172,2.3609,-0.011069080792367458,,,,,0.0018427358008921146,0.037051090970635414,2.7452565464028365e-06
2173,2.362,0.08082858473062515,,,,,0.0026753173442557454,0.041492436081171036,2.7435469312413647e-06
2174,2.363,0.03803228586912155,,,,,0.003162782290019095,0.036725081503391266,2.7418372010872794e-06
2175,2.3641,-0.03553907573223114,,,,,0.0036659763427451253,0.03873598203063011,2.7401273567478424e-06
2176,2.3652,-0.02625461295247078,,,,,0.0015104080084711313,0.03533732797950506,2.738417399030371e-06
2177,2.3663,-0.051517270505428314,0.6848958730697632,0.4776257872581482,0.4583333432674408,173.8671875,0.0036596906138584018,0.045268602669239044,2.736707328742234e-06
2178,2.3674,0.0024829446338117123,,,,,0.0037410593358799815,0.04396418295800686,2.734997146690856e-06
2179,2.3685,-0.07264553010463715,,,,,0.0025442387559451163,0.051858773455023766,2.7332868536837125e-06
2180,2.3696,-0.02793232537806034,,,,,0.0032933440525084734,0.04100506007671356,2.7315764505283323e-06
2181,2.3707,0.03339700400829315,,,,,0.0033087751362472773,0.0515556950122118,2.7298659380322946e-06
2182,2.3717,0.0005321651697158813,,,,,0.002527519129216671,0.046669723466038704,2.7281553170032327e-06
2183,2.3728,0.03480514511466026,,,,,0.002693802467547357,0.0382037628442049,2.7264445882488293e-06
2184,2.3739,0.017328690737485886,,,,,0.003240701393224299,0.043495142832398415,2.7247337525768184e-06
2185,2.375,0.017697792500257492,0.8411458730697632,0.3713285028934479,0.625,150.7604217529297,0.0024423980503343046,0.04234802909195423,2.7230228107949853e-06
2186,2.3761,0.03737438842654228,,,,,0.0017937482916750014,0.034862220287323,2.721311763711165e-06
2187,2.3772,0.0369439497590065,,,,,0.003778770100325346,0.042728206142783165,2.7196006121332403e-06
2188,2.3783,-0.027796635404229164,,,,,0.002918426296673715,0.03630588948726654,2.717889356869146e-06
2189,2.3793,0.011464116163551807,,,,,0.0015690813888795674,0.03713139332830906,2.7161779987268643e-06
2190,2.3804,-0.037617214024066925,,,,,0.001563527504913509,0.040793923661112785,2.714466538514428e-06
2191,2.3815,-0.00967966765165329,,,,,0.002245457610115409,0.04170401766896248,2.712754977039915e-06
2192,2.3826,-0.036600422114133835,,,,,0.0021713515743613243,0.03358069900423288,2.7110433151114535e-06
2193,2.3837,0.004126977175474167,0.8815104365348816,0.33256158232688904,0.7916666865348816,156.70834350585938,0.0010073455923702568,0.04229995608329773,2.7093315535372176e-06
2194,2.3848,-0.0012681428343057632,,,,,0.0006766027363482863,0.04119596816599369,2.7076196931254302e-06
2195,2.3859,-0.02315387688577175,,,,,0.0002606202906463295,0.038604093715548515,2.7059077346843583e-06
2196,2.387,-0.013180134817957878,,,,,0.0011883772676810622,0.0493349265307188,2.704195679022318e-06
2197,2.388,-0.007683758623898029,,,,,0.0005811395531054586,0.045771002769470215,2.7024835269476686e-06
2198,2.3891,0.024803007021546364,,,,,0.0017304076172877103,0.0419751200824976,2.7007712792688175e-06
2199,2.3902,-0.0077799418941140175,,,,,0.0019354349933564663,0.044931428506970406,2.6990589367942143e-06
2200,2.3913,-0.0264802947640419,,,,,0.0006995321018621325,0.04624512605369091,2.697346500332358e-06
2201,2.3924,-0.0032112039625644684,0.7721354365348816,0.4223267734050751,0.5833333730697632,166.8046875,0.0014932916383258998,0.040797870606184006,2.695633970691786e-06
2202,2.3935,0.023823490366339684,,,,,0.0026656687259674072,0.04668644070625305,2.6939213486810845e-06
2203,2.3946,0.07468052208423615,,,,,0.0012667745759245008,0.03666009195148945,2.692208635108881e-06
2204,2.3957,-0.02338467910885811,,,,,0.000797256565419957,0.042467543855309486,2.6904958307838475e-06
2205,2.3967,-0.06311221420764923,,,,,0.0015982238110154867,0.0329385157674551,2.6887829365146974e-06
2206,2.3978,-0.002943597733974457,,,,,0.0021133454283699393,0.038334356620907784,2.6870699531101874e-06
2207,2.3989,-0.01921125501394272,,,,,0.0021430215565487742,0.03513949550688267,2.6853568813791158e-06
2208,2.4,-0.014460489153862,,,,,0.002269188698846847,0.03441624063998461,2.683643722130324e-06
2209,2.4011,0.013434424996376038,0.83984375,0.36988601088523865,0.625,173.61459350585938,0.0029215681715868413,0.04732067137956619,2.6819304761726924e-06
2210,2.4022,0.0064520640298724174,,,,,0.0023041335225570947,0.046744441613554955,2.6802171443151455e-06
2211,2.4033,0.06474795937538147,,,,,0.0028292026836425066,0.041167255491018295,2.678503727366645e-06
2212,2.4043,-0.040995799005031586,,,,,0.0031092450954020023,0.047198886051774025,2.676790226136194e-06
2213,2.4054,0.014207545667886734,,,,,0.0014806311810389161,0.04490669257938862,2.675076641432837e-06
2214,2.4065,0.004254569765180349,,,,,0.002285244583617896,0.05058504454791546,2.673362974065656e-06
2215,2.4076,-0.01754751056432724,,,,,0.0018475237302482128,0.04269305430352688,2.6716492248437725e-06
2216,2.4087,-0.04197179526090622,,,,,0.0013457410386763513,0.04324348270893097,2.6699353945763474e-06
2217,2.4098,-0.02538352832198143,0.859375,0.35366877913475037,0.6666666865348816,165.5078125,0.0021473204833455384,0.046948738396167755,2.668221484072579e-06
2218,2.4109,0.03186479210853577,,,,,0.002362821775022894,0.044161880388855934,2.6665074941417023e-06
2219,2.412,-0.014853582717478275,,,,,0.001486626802943647,0.04925740882754326,2.6647934255929934e-06
2220,2.413,0.001534976065158844,,,,,0.001398651278577745,0.03917735628783703,2.6630792792357617e-06
2221,2.4141,-0.0304737351834774,,,,,0.0033760243095457554,0.04220943711698055,2.661365055879356e-06
2222,2.4152,0.024723954498767853,,,,,0.002042019332293421,0.045364998281002045,2.6596507563331603e-06
2223,2.4163,-0.008748466148972511,,,,,0.0011203465110156685,0.0353722907602787,2.6579363814065946e-06
2224,2.4174,-0.013228192925453186,,,,,0.001979975786525756,0.04248037561774254,2.6562219319091142e-06
2225,2.4185,-0.021897321566939354,0.7630208730697632,0.4348851144313812,0.75,159.1901092529297,0.0008012485923245549,0.03808566555380821,2.654507408650211e-06
2226,2.4196,0.008548042736947536,,,,,0.0018567208317108452,0.03817019239068031,2.6527928124394094e-06
2227,2.4207,-0.01877395436167717,,,,,0.0013111794251017272,0.041792355477809906,2.651078144086271e-06
2228,2.4217,-0.009893491864204407,,,,,0.0009439050918444991,0.04006159119307995,2.6493634044003885e-06
2229,2.4228,-0.005540552549064159,,,,,0.0024393207859247923,0.04017955623567104,2.647648594191391e-06
2230,2.4239,-0.012658797204494476,,,,,0.0018827824387699366,0.03932114690542221,2.6459337142689394e-06
2231,2.425,0.05228668078780174,,,,,0.0011515044898260385,0.0392021257430315,2.6442187654427283e-06
2232,2.4261,-0.035790279507637024,,,,,0.001351535611320287,0.03733988292515278,2.642503748522483e-06
2233,2.4272,0.024914320558309555,0.80078125,0.4072122871875763,0.5,159.86459350585938,0.0026903845136985183,0.03935110569000244,2.640788664317964e-06
2234,2.4283,0.005932305008172989,,,,,0.002920881030149758,0.0429597869515419,2.6390735136389617e-06
2235,2.4293,-0.03185231238603592,,,,,0.0012631815043278039,0.038673777133226395,2.637358297295297e-06
2236,2.4304,0.011369762942194939,,,,,0.002414562157355249,0.035823628306388855,2.635643016096824e-06
2237,2.4315,-0.023287083953619003,,,,,0.001323580538155511,0.0388385895639658,2.633927670853425e-06
2238,2.4326,0.020961210131645203,,,,,0.004573725163936615,0.038278309628367424,2.6322122623750147e-06
2239,2.4337,-0.056916166096925735,,,,,0.0016959620406851172,0.036644063889980316,2.6304967914715373e-06
2240,2.4348,0.036968447268009186,,,,,0.0035222729202359915,0.04492940939962864,2.6287812589529647e-06
2241,2.4359,0.0011910125613212585,0.8372396230697632,0.37749165296554565,0.625,164.12240600585938,0.002273535297717899,0.0423173401504755,2.6270656656293007e-06
2242,2.437,-0.05424458160996437,,,,,0.00075656792614609,0.04059946350753307,2.625350012310575e-06
2243,2.438,0.09194270521402359,,,,,0.0022783090244047344,0.04547730274498463,2.623634299806848e-06
2244,2.4391,0.013461768627166748,,,,,0.0022103391820564866,0.043751105666160583,2.6219185289282055e-06
2245,2.4402,0.019245345145463943,,,,,0.002125929924659431,0.04268108122050762,2.620202700484764e-06
2246,2.4413,-0.012380549684166908,,,,,0.003014916612301022,0.04181358776986599,2.6184868152866636e-06
2247,2.4424,-0.04348881542682648,,,,,0.0025475217262282968,0.039745988324284554,2.6167708741440757e-06
2248,2.4435,-0.043955281376838684,,,,,0.003129923832602799,0.04054342582821846,2.6150548778671935e-06
2249,2.4446,0.00033002346754074097,0.6510416865348816,0.4813481867313385,0.4583333432674408,155.63021850585938,0.002564064343459904,0.04066982492804527,2.613338827266238e-06
2250,2.4457,0.016955696046352386,,,,,0.0034900568425655365,0.04443552531301975,2.611622723151457e-06
2251,2.4467,-0.014963701367378235,,,,,0.0019852760015055537,0.04559897445142269,2.609906566333123e-06
2252,2.4478,-0.008736927062273026,,,,,0.0033862044801935554,0.0403678510338068,2.6081903576215324e-06
2253,2.4489,0.0351957231760025,,,,,0.003635368193499744,0.04503069445490837,2.606474097827007e-06
2254,2.45,-0.02473832108080387,,,,,0.002440190757624805,0.047472428530454636,2.6047577877598922e-06
2255,2.4511,0.010901063680648804,,,,,0.005135572282597423,0.040286580100655556,2.6030414282305575e-06
2256,2.4522,0.005898157600313425,,,,,0.0034500425681471825,0.04291901923716068,2.601325020049396e-06
2257,2.4533,-0.0027483608573675156,0.6419271230697632,0.4820944666862488,0.4583333432674408,148.3151092529297,0.0025238239904865623,0.05006347596645355,2.5996085640268228e-06
2258,2.4543,0.09699918329715729,,,,,0.004494724329560995,0.05347052402794361,2.5978920609732766e-06
2259,2.4554,-0.012999873608350754,,,,,0.002864751499146223,0.04543391801416874,2.5961755116992177e-06
2260,2.4565,-0.04639935865998268,,,,,0.004402463440783322,0.04385213367640972,2.594458917015129e-06
2261,2.4576,-0.026649262756109238,,,,,0.002386766020208597,0.04805019497871399,2.592742277731513e-06
2262,2.4587,0.031152671203017235,,,,,0.002297068072948605,0.0417463593184948,2.591025594658897e-06
2263,2.4598,-0.01065792515873909,,,,,0.004267267882823944,0.043139683082699776,2.5893088686078244e-06
2264,2.4609,-0.041012123227119446,,,,,0.004445142345502973,0.050652919337153435,2.5875921003888615e-06
2265,2.462,-0.048495545983314514,0.7669271230697632,0.4347502291202545,0.5833333730697632,172.80990600585938,0.0018201213097199798,0.047412700951099396,2.5858752908125935e-06
2266,2.463,0.025885628536343575,,,,,0.0018904859898611903,0.04643687792122364,2.584158440689627e-06
2267,2.4641,0.028529152274131775,,,,,0.001693976519163698,0.044563254341483116,2.582441550830585e-06
2268,2.4652,0.0003694741753861308,,,,,0.002202235395088792,0.05360579490661621,2.580724622046112e-06
2269,2.4663,-0.046393901109695435,,,,,0.0023644574685022235,0.047378482297062874,2.579007655146868e-06
2270,2.4674,0.00638355128467083,,,,,0.000982888537691906,0.04413383826613426,2.577290650943534e-06
2271,2.4685,0.0026867613196372986,,,,,0.0022015373106114566,0.047862425446510315,2.5755736102468065e-06
2272,2.4696,-0.013697593472898006,,,,,0.004268588498234749,0.0531950406730175,2.5738565338674005e-06
2273,2.4707,-0.0002292366698384285,0.8450521230697632,0.37034526467323303,0.625,152.7578125,0.0011832759773824364,0.035700948908925056,2.5721394226160458e-06
2274,2.4717,-0.04545815289020538,,,,,0.0017233221442438662,0.03703254647552967,2.570422277303491e-06
2275,2.4728,-0.013029217720031738,,,,,0.002662335755303502,0.03797258995473385,2.5687050987405e-06
2276,2.4739,0.03314404562115669,,,,,0.0024867398315109313,0.038580093532800674,2.5669878877378516e-06
2277,2.475,-0.026477543637156487,,,,,0.0012889959034509957,0.03303941525518894,2.5652706451063416e-06
2278,2.4761,-0.003860658733174205,,,,,0.0017568233306519687,0.037344520911574364,2.5635533716567786e-06
2279,2.4772,-0.005476347170770168,,,,,0.0024664110969752073,0.037292832508683205,2.5618360681999876e-06
2280,2.4783,-0.022433433681726456,,,,,0.001176657504402101,0.031061585061252117,2.560118735546807e-06
2281,2.4793,-0.006366076413542032,0.6809896230697632,0.4729531407356262,0.625,166.3776092529297,0.0019741173018701375,0.04005994088947773,2.558401374508089e-06
2282,2.4804,0.02364773489534855,,,,,0.0033513583475723863,0.04737037979066372,2.556683985894699e-06
2283,2.4815,-0.01641332544386387,,,,,0.0016684177389834076,0.03503476269543171,2.5549665705175153e-06
2284,2.4826,0.005702454596757889,,,,,0.0019644672283902764,0.04067027010023594,2.553249129187431e-06
2285,2.4837,0.008912722580134869,,,,,0.000879997038282454,0.03877454996109009,2.5515316627153468e-06
2286,2.4848,-0.004354026634246111,,,,,0.002662279934156686,0.04128188267350197,2.54981417191218e-06
2287,2.4859,-0.030285537242889404,,,,,0.0017671443056315184,0.04056280478835106,2.5480966575888576e-06
2288,2.487,0.009377945214509964,,,,,0.0026613878435455263,0.04135083965957165,2.546379120556316e-06
2289,2.488,-0.06642879545688629,0.703125,0.48651862144470215,0.4583333432674408,189.734375,0.0022077076137065887,0.04151523299515247,2.544661561625506e-06
2290,2.4891,0.026542222127318382,,,,,0.003232683287933469,0.040634194388985634,2.5429439816073853e-06
2291,2.4902,-0.07916757464408875,,,,,0.002609558869153261,0.03590261936187744,2.541226381312924e-06
2292,2.4913,-0.017833996564149857,,,,,0.0022525155218318105,0.035939132794737816,2.539508761553099e-06
2293,2.4924,-0.06245926767587662,,,,,0.002836414147168398,0.039339691400527954,2.5377911231388996e-06
2294,2.4935,0.08914688974618912,,,,,0.0034835368278436363,0.042544156312942505,2.5360734668813215e-06
2295,2.4946,0.04607117921113968,,,,,0.0025958045152947307,0.037910569459199905,2.5343557935913703e-06
2296,2.4957,-0.027422092854976654,,,,,0.002573487814515829,0.04920227825641632,2.5326381040800584e-06
2297,2.4967,-0.011420057155191898,0.8841146230697632,0.3295423686504364,0.7083333730697632,162.28125,0.0010163605329580605,0.036840641871094704,2.5309203991584076e-06
2298,2.4978,-0.003779892809689045,,,,,0.0011926580336876214,0.03553142584860325,2.5292026796374447e-06
2299,2.4989,-0.049932435154914856,,,,,0.002027001290116459,0.04444558545947075,2.527484946328206e-06
2300,2.5,-0.030949730426073074,,,,,0.0006531895487569273,0.034872911870479584,2.5257672000417312e-06
2301,2.5011,-0.0036986765917390585,,,,,0.0006326301663648337,0.03122931532561779,2.5240494415890695e-06
2302,2.5022,0.012079949490725994,,,,,0.002501757931895554,0.035641107708215714,2.5223316717812725e-06
2303,2.5033,0.017205363139510155,,,,,0.003381329239346087,0.03799904137849808,2.5206138914293997e-06
2304,2.5043,-0.0031669139862060547,,,,,0.00170763157075271,0.03360474295914173,2.5188961013445144e-06
2305,2.5054,0.02194025181233883,0.8020833730697632,0.3989487886428833,0.5,169.2916717529297,0.002792215906083584,0.03933240659534931,2.5171783023376863e-06
2306,2.5065,0.011965980753302574,,,,,0.0031576595501974225,0.04400554113090038,2.5154604952199853e-06
2307,2.5076,-0.03521082177758217,,,,,0.003423860529437661,0.044617440551519394,2.51374268080249e-06
2308,2.5087,-0.006701471284031868,,,,,0.003784151398576796,0.04693905636668205,2.512024859896278e-06
2309,2.5098,0.026824697852134705,,,,,0.003966638934798539,0.052383797243237495,2.510307033312434e-06
2310,2.5109,-0.050592780113220215,,,,,0.0030118500581011176,0.043413322418928146,2.508589201862042e-06
2311,2.512,0.022840678691864014,,,,,0.004134605987928808,0.047690993174910545,2.5068713663561907e-06
2312,2.513,0.033963702619075775,,,,,0.003096993430517614,0.04530682414770126,2.5051535276059685e-06
2313,2.5141,-0.039160531014204025,0.90625,0.2918608784675598,0.6666666865348816,145.66146850585938,0.0026205892208963633,0.037750331684947014,2.5034356864224684e-06
2314,2.5152,0.006890461780130863,,,,,0.002106607658788562,0.04127987287938595,2.501717843616781e-06
2315,2.5163,-0.029019128531217575,,,,,0.0021080889273434877,0.04127935692667961,2.5e-06
2316,2.5174,0.00681830570101738,,,,,0.0026997955283150077,0.040449483320117,2.49828215638322e-06
2317,2.5185,-0.020990893244743347,,,,,0.0024787067668512464,0.04056553356349468,2.4965643135775325e-06
2318,2.5196,0.13210836052894592,,,,,0.002176719077397138,0.040572622790932655,2.494846472394032e-06
2319,2.5207,-0.011876274831593037,,,,,0.0007517762569477782,0.034862326458096504,2.4931286336438097e-06
2320,2.5217,-0.013503302820026875,,,,,0.0016257016395684332,0.034927427768707275,2.4914107981379584e-06
2321,2.5228,-0.07887870818376541,0.9166666865348816,0.28373363614082336,0.7083333730697632,157.7291717529297,0.0014913039631210268,0.03824268653988838,2.4896929666875665e-06
2322,2.5239,-0.01343955472111702,,,,,0.0023647748166695237,0.034844267182052135,2.4879751401037228e-06
2323,2.525,0.034227628260850906,,,,,0.0019752729567699134,0.03207194060087204,2.4862573191975104e-06
2324,2.5261,-0.0027820284012705088,,,,,0.0012460133875720203,0.03008727729320526,2.484539504780015e-06
2325,2.5272,0.003744351677596569,,,,,0.0009788076276890934,0.034829724580049515,2.482821697662315e-06
2326,2.5283,0.04206739366054535,,,,,0.0015076575800776482,0.035536110401153564,2.481103898655486e-06
2327,2.5293,0.015043502673506737,,,,,0.001342791219940409,0.03145110793411732,2.4793861085706016e-06
2328,2.5304,-0.013897381722927094,,,,,0.0004252399958204478,0.028500787913799286,2.4776683282187284e-06
2329,2.5315,0.005999771878123283,0.8385416865348816,0.3891128897666931,0.7083333730697632,181.26303100585938,0.0020778493490070105,0.044760311022400856,2.4759505584109318e-06
2330,2.5326,-0.05884538218379021,,,,,0.0014280941686592996,0.03818726912140846,2.474232799958269e-06
2331,2.5337,-0.023907868191599846,,,,,0.002067626337520778,0.04640132002532482,2.472515053671795e-06
2332,2.5348,-0.02899649739265442,,,,,0.0009348427120130509,0.03884170204401016,2.4707973203625552e-06
2333,2.5359,-0.004311983473598957,,,,,0.0016404894413426518,0.036350687965750694,2.4690796008415928e-06
2334,2.537,-0.011061717756092548,,,,,0.0008897585503291339,0.0377347357571125,2.4673618959199416e-06
2335,2.538,0.020898859947919846,,,,,0.0014054176426725462,0.032541848719120026,2.46564420640863e-06
2336,2.5391,0.02847355790436268,,,,,0.002877847815398127,0.03744836710393429,2.4639265331186797e-06
2337,2.5402,-0.009386923164129257,0.8046875,0.39695829153060913,0.7083333730697632,158.1484375,0.0012344951974228024,0.038233885541558266,2.4622088768611012e-06
2338,2.5413,0.024592064321041107,,,,,0.00215208058943972,0.03326413966715336,2.4604912384469024e-06
2339,2.5424,-0.00830347090959549,,,,,0.0005602594756055623,0.034129202365875244,2.4587736186870766e-06
2340,2.5435,-0.016367103904485703,,,,,0.0010627847514115274,0.03401768580079079,2.4570560183926155e-06
2341,2.5446,-0.011044565588235855,,,,,0.0009524542547296733,0.03193999733775854,2.4553384383744948e-06
2342,2.5457,0.020335089415311813,,,,,0.00172395259141922,0.03668626770377159,2.4536208794436845e-06
2343,2.5467,-0.0113386120647192,,,,,0.0014146026369417086,0.0349543783813715,2.4519033424111433e-06
2344,2.5478,0.05196449160575867,,,,,0.00274095858912915,0.04012346640229225,2.450185828087821e-06
2345,2.5489,-0.0010432656854391098,0.8502604365348816,0.38625189661979675,0.625,161.7682342529297,0.0030247997492551804,0.044699398800730705,2.4484683372846545e-06
2346,2.55,0.007464200258255005,,,,,0.0015048240893520415,0.04186944663524628,2.4467508708125705e-06
2347,2.5511,-0.024433359503746033,,,,,0.0017513035563752055,0.04029466211795807,2.445033429482485e-06
2348,2.5522,-0.03536500781774521,,,,,0.0027970202500000596,0.044586433097720146,2.4433160141053017e-06
2349,2.5533,-0.01344284974038601,,,,,0.0016827951185405254,0.04064966179430485,2.4415986254919115e-06
2350,2.5543,-0.04491090029478073,,,,,0.0023234999971464276,0.03997443802654743,2.4398812644531935e-06
2351,2.5554,-0.028064066544175148,,,,,0.0019221742986701429,0.04553711786866188,2.438163931800013e-06
2352,2.5565,-0.006406559608876705,,,,,0.002317311824299395,0.04079853557050228,2.4364466283432214e-06
2353,2.5576,-0.00897989608347416,0.6471354365348816,0.48458442091941833,0.7916666865348816,156.1901092529297,0.0015172571875154972,0.03362298384308815,2.4347293548936597e-06
2354,2.5587,-0.019029732793569565,,,,,0.0015620931517332792,0.035473995842039585,2.4330121122621496e-06
2355,2.5598,-0.01867755316197872,,,,,0.0010091180738527328,0.038424164056777954,2.431294901259501e-06
2356,2.5609,-0.006033474579453468,,,,,0.0010025767551269382,0.03526286222040653,2.42957772269651e-06
2357,2.562,-0.009437600150704384,,,,,0.00101027412165422,0.032717615365982056,2.427860577383955e-06
2358,2.563,0.02517319843173027,,,,,0.0016363408067263663,0.0374244200065732,2.4261434661326007e-06
2359,2.5641,-0.01648353412747383,,,,,0.0017801567446440458,0.03519435413181782,2.424426389753194e-06
2360,2.5652,-0.021707739681005478,,,,,0.0012437254772521555,0.034468209370970726,2.4227093490564666e-06
2361,2.5663,-0.041868656873703,0.7473958730697632,0.49010416865348816,0.5416666865348816,198.7421875,0.001996302860789001,0.03678201138973236,2.420992344853132e-06
2362,2.5674,-0.09992440789937973,,,,,0.0025693816132843494,0.04322456382215023,2.419275377953889e-06
2363,2.5685,0.05667180195450783,,,,,0.002189572900533676,0.034232938662171364,2.417558449169415e-06
2364,2.5696,-0.02617698721587658,,,,,0.0022464462090283632,0.03520534932613373,2.4158415593103735e-06
2365,2.5707,-0.0021500829607248306,,,,,0.002448927378281951,0.03304080478847027,2.414124709187408e-06
2366,2.5717,-0.11420813202857971,,,,,0.0027380414539948106,0.0448441319167614,2.4124078996111393e-06
2367,2.5728,-0.009838664904236794,,,,,0.001224949024617672,0.032631597481667995,2.4106911313921773e-06
2368,2.5739,-0.041355058550834656,,,,,0.0027238113107159734,0.03686603810638189,2.4089744053411035e-06
2369,2.575,-0.010861769318580627,0.8020833730697632,0.3989488184452057,0.7083333730697632,160.4296875,0.0019693105132319033,0.03266222029924393,2.4072577222684874e-06
2370,2.5761,0.012206481769680977,,,,,0.003222568135242909,0.036088041961193085,2.4055410829848713e-06
2371,2.5772,-0.010897588916122913,,,,,0.0026335030561313033,0.037825582548975945,2.403824488300783e-06
2372,2.5783,-0.010887827724218369,,,,,0.0017401193617843091,0.03492707200348377,2.4021079390267243e-06
2373,2.5793,-0.018482781946659088,,,,,0.0011903968843398616,0.034607124514877796,2.4003914359731785e-06
2374,2.5804,-0.04749482870101929,,,,,0.0018244074890390038,0.032640340737998486,2.3986749799506056e-06
2375,2.5815,0.00929984264075756,,,,,0.0010423651547171175,0.028745210729539394,2.3969585717694433e-06
2376,2.5826,0.04836910218000412,,,,,0.0019002928165718913,0.034724161028862,2.3952422122401086e-06
2377,2.5837,-0.0612238384783268,0.7734375,0.4237993359565735,0.6666666865348816,168.66146850585938,0.0019343234016560018,0.03841748274862766,2.3935259021729935e-06
2378,2.5848,0.0277168657630682,,,,,0.0017795151798054576,0.03702570125460625,2.391809642378468e-06
2379,2.5859,0.00959690660238266,,,,,0.0019625626737251878,0.04074149578809738,2.390093433666877e-06
2380,2.587,-0.037150777876377106,,,,,0.002545465889852494,0.04283852130174637,2.3883772768485432e-06
2381,2.588,-0.018767235800623894,,,,,0.0019765215693041682,0.037295619025826454,2.3866611727337623e-06
2382,2.5891,0.016302814707159996,,,,,0.0010610160825308412,0.0329009797424078,2.3849451221328074e-06
2383,2.5902,-0.01038704439997673,,,,,0.0023403498344123363,0.03773076646029949,2.3832291258559255e-06
2384,2.5913,0.023028988391160965,,,,,0.0020521162659861147,0.03842914663255215,2.381513184713337e-06
2385,2.5924,-0.00813676044344902,0.7565104365348816,0.432020366191864,0.5416666865348816,165.1875,0.0038523394614458084,0.0600189920514822,2.379797299515237e-06
2386,2.5935,0.021248944103717804,,,,,0.00277736596763134,0.04320237413048744,2.378081471071795e-06
2387,2.5946,-0.009704621508717537,,,,,0.0027035196544602513,0.04121864587068558,2.376365700193153e-06
2388,2.5957,0.01760047860443592,,,,,0.0026186687173321843,0.03813898377120495,2.3746499876894254e-06
2389,2.5967,0.012579195201396942,,,,,0.0016216483782045543,0.03878733515739441,2.3729343343707e-06
2390,2.5978,0.005271990783512592,,,,,0.0018509583314880729,0.040518637746572495,2.3712187410470353e-06
2391,2.5989,-0.008177923038601875,,,,,0.0019106342224404216,0.045717060565948486,2.369503208528463e-06
2392,2.6,-0.03203326463699341,,,,,0.002152611326891929,0.043497053906321526,2.3677877376249857e-06
2393,2.6011,0.036087263375520706,0.6471354365348816,0.48458442091941833,0.4583333432674408,151.4453125,0.0030785732669755816,0.04384324885904789,2.3660723291465757e-06
2394,2.6022,-0.03379196673631668,,,,,0.0052613194566220045,0.04589688964188099,2.364356983903177e-06
2395,2.6033,-0.01822538487613201,,,,,0.003406036179512739,0.04938795603811741,2.3626417027047034e-06
2396,2.6043,-0.0554981492459774,,,,,0.003824705956503749,0.048411209136247635,2.3609264863610396e-06
2397,2.6054,0.01226639375090599,,,,,0.004557199776172638,0.04073156788945198,2.3592113356820355e-06
2398,2.6065,0.0033100321888923645,,,,,0.002331800584215671,0.04499943368136883,2.3574962514775173e-06
2399,2.6076,0.04451741278171539,,,,,0.0035016529727727175,0.051288899034261703,2.355781234557272e-06
2400,2.6087,-0.020795201882719994,,,,,0.004683283972553909,0.043937550857663155,2.3540662857310615e-06
2401,2.6098,0.01946408301591873,0.7486979365348816,0.436576247215271,0.5833333730697632,168.2526092529297,0.0019871245604008436,0.045710353180766106,2.3523514058086093e-06
2402,2.6109,-0.011770641431212425,,,,,0.0032828174298629165,0.04244396090507507,2.3506365955996124e-06
2403,2.612,-0.0053735822439193726,,,,,0.003108931821770966,0.041766898706555367,2.3489218559137307e-06
2404,2.613,-0.024246765300631523,,,,,0.002269214252009988,0.04467536881566048,2.3472071875605915e-06
2405,2.6141,-0.036654032766819,,,,,0.0024574934504926205,0.04240378923714161,2.3454925913497905e-06
2406,2.6152,-0.0064206249080598354,,,,,0.002944694017060101,0.03994948789477348,2.343778068090886e-06
2407,2.6163,0.03238443285226822,,,,,0.0028955776942893863,0.04174583591520786,2.3420636185934062e-06
2408,2.6174,0.0445304736495018,,,,,0.004375662887468934,0.040877170860767365,2.34034924366684e-06
2409,2.6185,-0.0009846724569797516,0.8841146230697632,0.32354557514190674,0.5833333730697632,155.40365600585938,0.0025742707075551152,0.03501959145069122,2.3386349441206442e-06
2410,2.6196,0.05389317870140076,,,,,0.003781501902267337,0.03929314948618412,2.3369207207642387e-06
2411,2.6207,-0.025804918259382248,,,,,0.0012797797098755836,0.02870032750070095,2.3352065744070074e-06
2412,2.6217,0.02656662091612816,,,,,0.002354440395720303,0.035239437595009804,2.333492505858299e-06
2413,2.6228,-0.006123736500740051,,,,,0.0021729302825406194,0.03525551036000252,2.331778515927422e-06
2414,2.6239,-0.04154638946056366,,,,,0.0028834682889282703,0.0342720802873373,2.330064605423654e-06
2415,2.625,0.01989670656621456,,,,,0.0020749664399772882,0.03793979436159134,2.3283507751562283e-06
2416,2.6261,-0.04320821911096573,,,,,0.0023226524936035275,0.035223521292209625,2.326637025934345e-06
2417,2.6272,0.0019144853577017784,0.8203125,0.3844278156757355,0.75,155.7734375,0.00102500626235269,0.0341748483479023,2.3249233585671633e-06
